發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2025,1,20250101,11111,A2,屏東縣政府警察局,屏東縣屏東市中正路818號前0.0公尺附近,晴,有照明且開啟,市區道路,40,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,男,20,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,120.501769,22.69204
2025,1,20250101,11111,A2,屏東縣政府警察局,屏東縣屏東市中正路818號前0.0公尺附近,晴,有照明且開啟,市區道路,40,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,2,小客車(含客、貨兩用),租賃車,女,43,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,左後車尾(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.501769,22.69204
2025,1,20250101,11111,A2,屏東縣政府警察局,屏東縣屏東市中正路818號前0.0公尺附近,晴,有照明且開啟,市區道路,40,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,3,小客車(含客、貨兩用),自用,男,46,繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,左後車尾(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.501769,22.69204
2025,1,20250101,13200,A2,屏東縣政府警察局,屏東縣琉球鄉和平路7號前,晴,無照明,鄉道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,衝出路外,駕駛者,酒醉(後)駕駛,死亡0;受傷2,1,機車,普通重型,男,31,不明,不明,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,酒醉(後)駕駛,否,120.372443,22.333676
2025,1,20250101,13200,A2,屏東縣政府警察局,屏東縣琉球鄉和平路7號前,晴,無照明,鄉道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,衝出路外,駕駛者,酒醉(後)駕駛,死亡0;受傷2,2,人,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.372443,22.333676
2025,1,20250101,13200,A2,屏東縣政府警察局,屏東縣琉球鄉和平路7號前,晴,無照明,鄉道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,衝出路外,駕駛者,酒醉(後)駕駛,死亡0;受傷2,3,人,乘客,男,32,不明,非駕駛人,人的狀態,靜立(止),其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.372443,22.333676
2025,1,20250101,13513,A2,屏東縣政府警察局,屏東縣恆春鎮恆西路恆公路路口,陰,有照明且開啟,其他,60,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,中央分向島,寬式(50公分以上),車道線(附標記),快慢車道分隔線,有,車與車,側撞,駕駛者,違反閃光號誌,死亡0;受傷1,1,機車,普通重型,男,58,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,後車尾,,,駕駛者,違反閃光號誌,否,120.739756,22.002732
2025,1,20250101,13513,A2,屏東縣政府警察局,屏東縣恆春鎮恆西路恆公路路口,陰,有照明且開啟,其他,60,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,中央分向島,寬式(50公分以上),車道線(附標記),快慢車道分隔線,有,車與車,側撞,駕駛者,違反閃光號誌,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,27,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,左前車頭(身),,,駕駛者,超速駕駛,否,120.739756,22.002732
2025,1,20250101,23100,A2,屏東縣政府警察局,屏東縣屏東市復興路口 / 屏東縣屏東市自立路口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,左轉彎未依規定,死亡0;受傷3,1,機車,普通重型,男,21,戴非半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,左側車身,,,駕駛者,左轉彎未依規定,否,120.488825,22.666259
2025,1,20250101,23100,A2,屏東縣政府警察局,屏東縣屏東市復興路口 / 屏東縣屏東市自立路口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,左轉彎未依規定,死亡0;受傷3,2,機車,普通重型,男,16,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.488825,22.666259
2025,1,20250101,23100,A2,屏東縣政府警察局,屏東縣屏東市復興路口 / 屏東縣屏東市自立路口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,左轉彎未依規定,死亡0;受傷3,3,人,乘客,女,20,戴非半罩式安全帽,非駕駛人,人的狀態,靜立(止),其他,無撞擊,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.488825,22.666259
2025,1,20250101,44700,A2,屏東縣政府警察局,屏東縣屏東市建國路235號前0.0公尺附近,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,男,22,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,120.469291,22.659955
2025,1,20250101,44700,A2,屏東縣政府警察局,屏東縣屏東市建國路235號前0.0公尺附近,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,2,小貨車,自用,男,71,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,左後車尾(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.469291,22.659955
2025,1,20250101,44700,A2,屏東縣政府警察局,屏東縣屏東市建國路235號前0.0公尺附近,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷1,3,小客車(含客、貨兩用),自用,男,25,繫安全帶(使用幼童安全椅),未使用,車的狀態,向右變換車道,汽車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.469291,22.659955
2025,1,20250101,50700,A2,屏東縣政府警察局,屏東縣屏東市建華三街87號前0.0公尺附近,晴,有照明且開啟,市區道路,0,單路部分,直路,其他,人行道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,違反行人專用標誌(線),死亡0;受傷2,1,機車,普通重型,男,19,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,違反行人專用標誌(線),否,120.484568,22.668421
2025,1,20250101,50700,A2,屏東縣政府警察局,屏東縣屏東市建華三街87號前0.0公尺附近,晴,有照明且開啟,市區道路,0,單路部分,直路,其他,人行道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,違反行人專用標誌(線),死亡0;受傷2,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.484568,22.668421
2025,1,20250101,50700,A2,屏東縣政府警察局,屏東縣屏東市建華三街87號前0.0公尺附近,晴,有照明且開啟,市區道路,0,單路部分,直路,其他,人行道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,違反行人專用標誌(線),死亡0;受傷2,3,人,乘客,女,16,戴半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.484568,22.668421
2025,1,20250101,71500,A2,屏東縣政府警察局,屏東縣獅子鄉縣199線 6公里300.0公尺處,陰,無照明,縣道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,撞電桿,其他,車輛或機械操作不當(慎),死亡0;受傷1,1,機車,普通重型,男,19,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,其他,車輛或機械操作不當(慎),否,120.828521,22.167504
2025,1,20250101,71500,A2,屏東縣政府警察局,屏東縣獅子鄉縣199線 6公里300.0公尺處,陰,無照明,縣道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,撞電桿,其他,車輛或機械操作不當(慎),死亡0;受傷1,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.828521,22.167504
2025,1,20250101,73000,A2,屏東縣政府警察局,屏東縣牡丹鄉縣199甲線 3公里西側向外側,晴,無照明,縣道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,衝出路外,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,1,機車,大型重型2(250-550C.C.),男,26,戴非半罩式安全帽,未使用,車的狀態,右轉彎,機車與自行車,右側車身,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,120.807567,22.144357
2025,1,20250101,73000,A2,屏東縣政府警察局,屏東縣牡丹鄉縣199甲線 3公里西側向外側,晴,無照明,縣道,30,單路部分,彎曲路及附近,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,衝出路外,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.807567,22.144357
2025,1,20250101,81000,A2,屏東縣政府警察局,屏東縣恆春鎮新興路與曉南路口,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,左轉彎未依規定,死亡0;受傷1,1,機車,普通輕型,女,83,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,右側車身,,,駕駛者,左轉彎未依規定,否,120.744777,22.004586
2025,1,20250101,81000,A2,屏東縣政府警察局,屏東縣恆春鎮新興路與曉南路口,晴,有照明未開啟或故障,市區道路,50,交岔路,四岔路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛者,左轉彎未依規定,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,56,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,左前車頭(身),,,駕駛者,未保持行車安全距離,否,120.744777,22.004586
2025,1,20250101,82000,A2,屏東縣政府警察局,屏東縣屏東市台糖三街22巷與台糖八街口,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,有遮蔽物,建築物,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,無號誌路口，左方車未讓右方車先行,死亡0;受傷2,1,機車,普通重型,男,58,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,駕駛者,無號誌路口，左方車未讓右方車先行,否,120.494722,22.662706
2025,1,20250101,82000,A2,屏東縣政府警察局,屏東縣屏東市台糖三街22巷與台糖八街口,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,有遮蔽物,建築物,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,無號誌路口，左方車未讓右方車先行,死亡0;受傷2,2,小客車(含客、貨兩用),自用,男,64,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,前車頭,,,駕駛者,酒醉(後)駕駛,否,120.494722,22.662706
2025,1,20250101,82000,A2,屏東縣政府警察局,屏東縣屏東市台糖三街22巷與台糖八街口,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,有遮蔽物,建築物,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,無號誌路口，左方車未讓右方車先行,死亡0;受傷2,3,人,乘客,女,50,戴非半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.494722,22.662706
2025,1,20250101,91352,A2,屏東縣政府警察局,屏東縣佳冬鄉台1線 429.1公里,晴,有照明未開啟或故障,省道,70,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷3,1,機車,普通重型,女,19,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,120.560924,22.444502
2025,1,20250101,91352,A2,屏東縣政府警察局,屏東縣佳冬鄉台1線 429.1公里,晴,有照明未開啟或故障,省道,70,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷3,2,機車,普通重型,男,19,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,後車尾,,,駕駛者,打瞌睡或疲勞駕駛(包括連續駕車8小時),否,120.560924,22.444502
2025,1,20250101,91352,A2,屏東縣政府警察局,屏東縣佳冬鄉台1線 429.1公里,晴,有照明未開啟或故障,省道,70,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(附標記),快慢車道分隔線,有,車與車,追撞,駕駛者,未保持行車安全距離,死亡0;受傷3,3,人,乘客,女,16,戴非半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.560924,22.444502
2025,1,20250101,94014,A2,屏東縣政府警察局,屏東縣枋寮鄉中山路三段63號對面,晴,有照明且開啟,其他,40,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,駕駛者,觀看其他事故、活動、道路環境或車外資訊分心駕駛,死亡0;受傷2,1,機車,普通重型,女,18,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,駕駛者,觀看其他事故、活動、道路環境或車外資訊分心駕駛,否,120.586533,22.410405
2025,1,20250101,94014,A2,屏東縣政府警察局,屏東縣枋寮鄉中山路三段63號對面,晴,有照明且開啟,其他,40,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,駕駛者,觀看其他事故、活動、道路環境或車外資訊分心駕駛,死亡0;受傷2,2,機車,普通重型,女,45,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.586533,22.410405
2025,1,20250101,94418,A2,屏東縣政府警察局,屏東縣崁頂鄉中興路附近 / 屏東縣崁頂鄉中正路段附近,晴,無照明,村里道路,50,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,單向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,側撞,駕駛者,無號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,1,小客車(含客、貨兩用),自用,女,36,繫安全帶(使用幼童安全椅),未使用,車的狀態,左轉彎,汽車,右後車尾(身),,,駕駛者,無號誌路口，轉彎車未讓直行車先行,否,120.509878,22.512479
2025,1,20250101,94418,A2,屏東縣政府警察局,屏東縣崁頂鄉中興路附近 / 屏東縣崁頂鄉中正路段附近,晴,無照明,村里道路,50,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,單向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,側撞,駕駛者,無號誌路口，轉彎車未讓直行車先行,死亡0;受傷1,2,機車,普通重型,男,26,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.509878,22.512479
2025,1,20250101,100321,A2,屏東縣政府警察局,屏東縣內埔鄉和興村學人路711巷口,晴,無照明,鄉道,40,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,其他,駕駛者,右轉彎未依規定,死亡0;受傷1,1,機車,普通重型,女,20,戴非半罩式安全帽,未使用,車的狀態,右轉彎,機車與自行車,前車頭,,,駕駛者,右轉彎未依規定,否,120.564059,22.607538
2025,1,20250101,100321,A2,屏東縣政府警察局,屏東縣內埔鄉和興村學人路711巷口,晴,無照明,鄉道,40,交岔路,四岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,未繪設車道線,快慢車道分隔線,有,車與車,其他,駕駛者,右轉彎未依規定,死亡0;受傷1,2,機車,普通重型,女,72,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.564059,22.607538
2025,1,20250101,101400,A2,屏東縣政府警察局,屏東縣屏東市瑞光路3段口 / 屏東縣屏東市瑞光路3段口,陰,有照明未開啟或故障,市區道路,10,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,中央分向島,寬式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車輛本身,撞動物,無(物或動物),動物竄出,死亡0;受傷1,1,,,無或物(動物、堆置物),-1,,,,,,,,,無(物或動物),動物竄出,否,120.500597,22.695368
